kind	group	param	section	subsection	name	value_type	min	max	unit	enum	primary_offset	verified_offsets	known_side_effect_offsets	verified_diff_count	status	confidence	notes	bit_shift	bit_width
global	0	465	Control Change Operation	Control Change #16 Operation	Control Change #16 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	415	415		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	466	Control Change Operation	Control Change #17 Operation	Control Change #17 Transmit	enum	0	1		OFF|ON	416	416		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	467	Control Change Operation	Control Change #17 Operation	Control Change #17 Receive	enum	0	2		DSBL|ENBL|INTP	416	416		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	468	Control Change Operation	Control Change #17 Operation	Control Change #17 Return	enum	0	1		OFF|ON	416	416		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	469	Control Change Operation	Control Change #17 Operation	Control Change #17 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	417	417		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	470	Control Change Operation	Control Change #18 Operation	Control Change #18 Transmit	enum	0	1		OFF|ON	418	418		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	471	Control Change Operation	Control Change #18 Operation	Control Change #18 Receive	enum	0	2		DSBL|ENBL|INTP	418	418		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	472	Control Change Operation	Control Change #18 Operation	Control Change #18 Return	enum	0	1		OFF|ON	418	418		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	473	Control Change Operation	Control Change #18 Operation	Control Change #18 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	419	419		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	474	Control Change Operation	Control Change #19 Operation	Control Change #19 Transmit	enum	0	1		OFF|ON	420	420		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	475	Control Change Operation	Control Change #19 Operation	Control Change #19 Receive	enum	0	2		DSBL|ENBL|INTP	420	420		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	476	Control Change Operation	Control Change #19 Operation	Control Change #19 Return	enum	0	1		OFF|ON	420	420		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	477	Control Change Operation	Control Change #19 Operation	Control Change #19 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	421	421		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	478	Control Change Operation	Control Change #20 Operation	Control Change #20 Transmit	enum	0	1		OFF|ON	422	422		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	479	Control Change Operation	Control Change #20 Operation	Control Change #20 Receive	enum	0	2		DSBL|ENBL|INTP	422	422		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	480	Control Change Operation	Control Change #20 Operation	Control Change #20 Return	enum	0	1		OFF|ON	422	422		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	481	Control Change Operation	Control Change #20 Operation	Control Change #20 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	423	423		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	482	Control Change Operation	Control Change #21 Operation	Control Change #21 Transmit	enum	0	1		OFF|ON	424	424		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	483	Control Change Operation	Control Change #21 Operation	Control Change #21 Receive	enum	0	2		DSBL|ENBL|INTP	424	424		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	484	Control Change Operation	Control Change #21 Operation	Control Change #21 Return	enum	0	1		OFF|ON	424	424		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	485	Control Change Operation	Control Change #21 Operation	Control Change #21 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	425	425		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	486	Control Change Operation	Control Change #22 Operation	Control Change #22 Transmit	enum	0	1		OFF|ON	426	426		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	487	Control Change Operation	Control Change #22 Operation	Control Change #22 Receive	enum	0	2		DSBL|ENBL|INTP	426	426		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	488	Control Change Operation	Control Change #22 Operation	Control Change #22 Return	enum	0	1		OFF|ON	426	426		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	489	Control Change Operation	Control Change #22 Operation	Control Change #22 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	427	427		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	490	Control Change Operation	Control Change #23 Operation	Control Change #23 Transmit	enum	0	1		OFF|ON	428	428		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	491	Control Change Operation	Control Change #23 Operation	Control Change #23 Receive	enum	0	2		DSBL|ENBL|INTP	428	428		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	492	Control Change Operation	Control Change #23 Operation	Control Change #23 Return	enum	0	1		OFF|ON	428	428		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	493	Control Change Operation	Control Change #23 Operation	Control Change #23 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	429	429		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	494	Control Change Operation	Control Change #24 Operation	Control Change #24 Transmit	enum	0	1		OFF|ON	430	430		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	495	Control Change Operation	Control Change #24 Operation	Control Change #24 Receive	enum	0	2		DSBL|ENBL|INTP	430	430		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	496	Control Change Operation	Control Change #24 Operation	Control Change #24 Return	enum	0	1		OFF|ON	430	430		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	497	Control Change Operation	Control Change #24 Operation	Control Change #24 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	431	431		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	498	Control Change Operation	Control Change #25 Operation	Control Change #25 Transmit	enum	0	1		OFF|ON	432	432		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	499	Control Change Operation	Control Change #25 Operation	Control Change #25 Receive	enum	0	2		DSBL|ENBL|INTP	432	432		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	500	Control Change Operation	Control Change #25 Operation	Control Change #25 Return	enum	0	1		OFF|ON	432	432		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	501	Control Change Operation	Control Change #25 Operation	Control Change #25 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	433	433		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	502	Control Change Operation	Control Change #26 Operation	Control Change #26 Transmit	enum	0	1		OFF|ON	434	434		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	503	Control Change Operation	Control Change #26 Operation	Control Change #26 Receive	enum	0	2		DSBL|ENBL|INTP	434	434		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	504	Control Change Operation	Control Change #26 Operation	Control Change #26 Return	enum	0	1		OFF|ON	434	434		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	505	Control Change Operation	Control Change #26 Operation	Control Change #26 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	435	435		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	506	Control Change Operation	Control Change #27 Operation	Control Change #27 Transmit	enum	0	1		OFF|ON	436	436		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	507	Control Change Operation	Control Change #27 Operation	Control Change #27 Receive	enum	0	2		DSBL|ENBL|INTP	436	436		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	508	Control Change Operation	Control Change #27 Operation	Control Change #27 Return	enum	0	1		OFF|ON	436	436		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	509	Control Change Operation	Control Change #27 Operation	Control Change #27 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	437	437		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	510	Control Change Operation	Control Change #28 Operation	Control Change #28 Transmit	enum	0	1		OFF|ON	438	438		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	511	Control Change Operation	Control Change #28 Operation	Control Change #28 Receive	enum	0	2		DSBL|ENBL|INTP	438	438		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	512	Control Change Operation	Control Change #28 Operation	Control Change #28 Return	enum	0	1		OFF|ON	438	438		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	513	Control Change Operation	Control Change #28 Operation	Control Change #28 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	439	439		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	514	Control Change Operation	Control Change #29 Operation	Control Change #29 Transmit	enum	0	1		OFF|ON	440	440		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	515	Control Change Operation	Control Change #29 Operation	Control Change #29 Receive	enum	0	2		DSBL|ENBL|INTP	440	440		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	516	Control Change Operation	Control Change #29 Operation	Control Change #29 Return	enum	0	1		OFF|ON	440	440		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	517	Control Change Operation	Control Change #29 Operation	Control Change #29 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	441	441		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	518	Control Change Operation	Control Change #30 Operation	Control Change #30 Transmit	enum	0	1		OFF|ON	442	442		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	519	Control Change Operation	Control Change #30 Operation	Control Change #30 Receive	enum	0	2		DSBL|ENBL|INTP	442	442		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	520	Control Change Operation	Control Change #30 Operation	Control Change #30 Return	enum	0	1		OFF|ON	442	442		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	521	Control Change Operation	Control Change #30 Operation	Control Change #30 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	443	443		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
